ID,Name,Age,OVA,Nationality,Club,BP,foot,Attacking,Heading Accuracy,Short Passing,Skill,Movement,Acceleration,Shot Power,Jumping,Stamina,Strength,Height_cm,Weight_kg,Contract_Years,total_injuries,total_days_missed,total_games_missed,avg_days_per_injury,injury_risk_score,latest_market_val,latest_season,avg_sentiment,sentiment_label,sentiment_count,age_peak_diff,is_peak_age,age_squared,career_stage,physical_index,technical_index,performance_score,position_group,pos_defender,pos_forward,pos_goalkeeper,pos_midfielder,pos_other,injury_risk_category,availability_score,is_left_footed,contract_value_proxy,num_seasons,max_market_val,min_market_val,mean_market_val,avg_growth_rate,last_market_val,value_volatility,sentiment_performance_index,log_market_val,value_per_ova,injury_adj_performance,potential_score,value_trend,OVA_norm,performance_score_norm,physical_index_norm,technical_index_norm,total_days_missed_norm,avg_sentiment_norm,Contract_Years_norm,Age_norm
183491,Zanka,30,74,Denmark,Fenerbahçe SK,CB,Right,262.0,75,66,226,318,63,64,73.0,68,83,190.5,84.8,3.0,8,544,107,68.0,68.0,1500000.0,2021.0,0.0,neutral,0.0,4,0,900,experienced,71.75,68.33,45.72,defender,True,False,False,False,False,high,0.878,0,222.0,5.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,0.0,45.72,14.220976332738882,20270.0,40.142,74.0,stable,0.48571428571428577,0.4735516372795968,0.33890214797136037,0.3378378378378379,0.12159423553253772,0.4182509505703422,0.1875,0.6086956521739131
171018,Mario Suárez,33,74,Spain,Rayo Vallecano,CDM,Right,316.0,68,75,355,268,39,80,57.0,72,82,188.0,79.8,3.0,4,146,46,36.5,36.5,300000.0,2018.0,0.0,neutral,0.0,7,0,1089,veteran,62.5,74.33,48.38,midfielder,False,False,False,True,False,medium,0.967,0,222.0,5.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,48.38,12.611541086966117,4054.0,46.783,74.0,stable,0.48571428571428577,0.5573047858942065,0.2505966587112172,0.37837837837837845,0.03197478045485251,0.4182509505703422,0.1875,0.7391304347826086
171189,Aythami Artiles,34,68,Spain,UD Las Palmas,CB,Right,291.0,72,69,262,239,29,38,82.0,73,82,185.4,82.1,2.0,5,180,26,36.0,36.0,100000.0,2017.0,0.0,neutral,0.0,8,0,1156,veteran,66.5,59.67,43.04,defender,True,False,False,False,False,high,0.96,0,136.0,3.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,43.04,11.51293546492023,1471.0,41.318,68.0,stable,0.3142857142857143,0.389168765743073,0.288782816229117,0.27932432432432436,0.03963071380319748,0.4182509505703422,0.125,0.7826086956521738
171579,Raúl García,33,80,Spain,Athletic Club de Bilbao,CM,Right,391.0,90,83,392,294,45,85,92.0,75,85,182.9,83.0,6.0,11,393,54,35.7,35.7,2500000.0,2015.0,0.0,neutral,0.0,7,0,1089,veteran,74.25,86.0,53.54,midfielder,False,False,False,True,False,high,0.912,0,480.0,3.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,0.0,53.54,14.731801689838347,31250.0,48.828,80.0,stable,0.657142857142857,0.7197732997481109,0.36276849642004777,0.4572297297297298,0.08759288448547624,0.4182509505703422,0.375,0.7391304347826086
171688,Fábio Coentrão,30,77,Portugal,Rio Ave FC,LM,Left,349.0,63,78,364,380,77,69,79.0,82,66,177.8,66.2,1.0,15,268,41,17.9,17.9,400000.0,2020.0,0.0,neutral,0.0,4,0,900,experienced,76.0,70.0,52.66,midfielder,False,False,False,True,False,high,0.94,1,77.0,8.0,400000.0,400000.0,400000.0,0.0,400000.0,0.0,52.66,12.899222326086994,5195.0,49.5,77.0,stable,0.5714285714285712,0.692065491183879,0.37947494033412893,0.3491216216216217,0.05944607070479622,0.4182509505703422,0.0625,0.6086956521739131
171919,Naldo,36,77,Brazil,AS Monaco,CB,Right,317.0,87,72,321,257,49,88,43.0,48,80,198.1,88.0,1.0,27,981,157,36.3,36.3,900000.0,2017.0,0.0,neutral,0.0,10,0,1296,veteran,55.0,82.33,48.7,defender,True,False,False,False,False,high,0.779,0,77.0,6.0,900000.0,900000.0,900000.0,0.0,900000.0,0.0,48.7,13.71015115341694,11688.0,37.937,77.0,stable,0.5714285714285712,0.5673803526448363,0.17899761336515513,0.4324324324324325,0.2199954965097951,0.4182509505703422,0.0625,0.8695652173913042
171992,Juan Carlos,31,65,Spain,CD Numancia,GK,Right,92.0,14,28,94,280,52,47,70.0,43,57,182.9,72.1,2.0,6,147,18,24.5,24.5,300000.0,2015.0,0.0,neutral,0.0,5,0,961,experienced,55.5,29.67,35.32,goalkeeper,False,False,True,False,False,medium,0.967,0,130.0,3.0,150000.0,150000.0,150000.0,0.0,150000.0,0.0,35.32,11.918397239722838,2308.0,34.154,65.0,stable,0.22857142857142843,0.146095717884131,0.1837708830548926,0.07662162162162166,0.032199954965097956,0.4182509505703422,0.125,0.6521739130434783
172685,José Crespo,33,73,Spain,PAOK,CB,Right,266.0,62,67,277,336,71,51,71.0,76,74,185.4,73.9,5.0,15,614,87,40.9,40.9,600000.0,2015.0,0.0,neutral,0.0,7,0,1089,veteran,73.0,60.0,46.78,defender,True,False,False,False,False,high,0.862,0,365.0,7.0,600000.0,600000.0,600000.0,0.0,600000.0,0.0,46.78,13.304686600863562,8219.0,40.324,73.0,stable,0.4571428571428573,0.5069269521410579,0.35083532219570407,0.2815540540540541,0.13735645124971854,0.4182509505703422,0.3125,0.7391304347826086
173178,Manolo Reina,35,71,Spain,RCD Mallorca,GK,Right,73.0,12,30,98,300,54,50,66.0,44,65,185.4,81.2,5.0,1,110,18,110.0,110.0,200000.0,2011.0,0.0,neutral,0.0,9,0,1225,veteran,57.25,30.67,37.82,goalkeeper,False,False,True,False,False,medium,0.975,0,355.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,0.0,37.82,12.206077645517674,2817.0,36.874,71.0,stable,0.3999999999999999,0.22481108312342568,0.20047732696897375,0.0833783783783784,0.02386849808601666,0.4182509505703422,0.3125,0.826086956521739
173608,Joselu,30,76,Spain,Deportivo Alavés,ST,Right,367.0,81,74,341,290,58,78,76.0,65,76,193.0,79.8,3.0,10,250,42,25.0,25.0,6000000.0,2019.0,0.0,neutral,0.0,4,0,900,experienced,68.75,77.67,50.36,forward,False,True,False,False,False,high,0.944,0,228.0,8.0,6000000.0,200000.0,4550000.0,7.1292,6000000.0,1.275,50.36,15.607270193858982,78947.0,47.54,76.0,rising_fast,0.5428571428571427,0.6196473551637279,0.3102625298329356,0.40094594594594596,0.055392929520378296,0.4182509505703422,0.1875,0.6086956521739131
173818,Adrián López,32,75,Spain,CA Osasuna,CF,Right,362.0,73,74,359,355,73,76,71.0,49,68,182.9,73.0,2.0,10,464,86,46.4,46.4,700000.0,2021.0,0.0,neutral,0.0,6,0,1024,experienced,65.25,74.33,51.52,forward,False,True,False,False,False,high,0.896,0,150.0,9.0,700000.0,700000.0,700000.0,0.0,700000.0,0.0,51.52,13.45883704259595,9333.0,46.162,75.0,stable,0.5142857142857142,0.6561712846347608,0.2768496420047733,0.37837837837837845,0.1035802747129025,0.4182509505703422,0.125,0.6956521739130435
175379,Pedro León,33,79,Spain,SD Eibar,RM,Right,363.0,36,85,421,331,60,84,34.0,59,62,182.9,73.0,5.0,6,556,69,92.7,92.7,1000000.0,2016.0,0.0,neutral,0.0,7,0,1089,veteran,53.75,68.33,53.9,midfielder,False,False,False,True,False,high,0.875,0,395.0,5.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,53.9,13.815511557963774,12658.0,47.162,79.0,stable,0.6285714285714286,0.7311083123425691,0.16706443914081143,0.3378378378378379,0.124296329655483,0.4182509505703422,0.3125,0.7391304347826086
175391,Mateus,35,72,Angola,Boavista FC,LW,Right,333.0,58,67,343,371,75,76,74.0,55,65,175.3,74.8,3.0,2,30,4,15.0,15.0,50000.0,2020.0,0.0,neutral,0.0,9,0,1225,veteran,67.25,67.0,49.74,forward,False,True,False,False,False,low,0.993,0,216.0,4.0,50000.0,50000.0,50000.0,0.0,50000.0,0.0,49.74,10.819798284210286,694.0,49.392,72.0,stable,0.4285714285714284,0.6001259445843828,0.29594272076372313,0.3288513513513514,0.0058545372663814455,0.4182509505703422,0.1875,0.826086956521739
176029,Hélder Barbosa,33,69,Portugal,Hatayspor,CF,Left,305.0,55,64,349,375,77,79,78.0,61,57,172.7,67.1,2.0,3,49,9,16.3,16.3,250000.0,2014.0,0.0,neutral,0.0,7,0,1089,veteran,68.25,66.0,48.18,forward,False,True,False,False,False,low,0.989,1,138.0,4.0,250000.0,250000.0,250000.0,0.0,250000.0,0.0,48.18,12.429220196836384,3623.0,47.65,69.0,stable,0.34285714285714275,0.5510075566750628,0.30548926014319805,0.3220945945945946,0.01013285296104481,0.4182509505703422,0.125,0.7391304347826086
179528,Xavi Torres,33,71,Spain,CD Lugo,CDM,Right,297.0,58,72,318,290,55,80,65.0,72,82,182.9,82.1,1.0,3,220,36,73.3,73.3,100000.0,2016.0,0.0,neutral,0.0,7,0,1089,veteran,68.5,70.0,46.5,midfielder,False,False,False,True,False,high,0.951,0,71.0,5.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,46.5,11.51293546492023,1408.0,44.222,71.0,stable,0.3999999999999999,0.4981108312342569,0.30787589498806683,0.3491216216216217,0.04863769421301509,0.4182509505703422,0.0625,0.7391304347826086
176676,Marcelo,32,83,Brazil,Real Madrid,LB,Left,374.0,73,81,408,409,81,81,76.0,74,76,175.3,74.8,15.0,21,536,81,25.5,25.5,125000.0,2021.0,0.0,neutral,0.0,6,0,1024,experienced,76.75,78.33,57.02,defender,True,False,False,False,False,high,0.879,1,1245.0,9.0,2000000.0,500000.0,1166666.6666666667,0.1667,500000.0,1.286,57.02,13.122365377402328,6024.0,50.121,83.0,rising_fast,0.7428571428571429,0.8293450881612091,0.38663484486873506,0.40540540540540543,0.11979283945057419,0.4182509505703422,0.9375,0.6956521739130435
176761,Rodrigão,31,70,Brazil,Santo André,ST,Right,255.0,82,48,208,210,72,74,67.0,72,76,182.9,79.8,4.0,6,454,52,75.7,75.7,1500000.0,2021.0,0.0,neutral,0.0,5,0,961,experienced,71.75,68.0,41.46,forward,False,True,False,False,False,high,0.898,0,280.0,2.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,0.0,41.46,14.220976332738882,21429.0,37.231,70.0,stable,0.37142857142857144,0.3394206549118387,0.33890214797136037,0.33560810810810815,0.1013285296104481,0.4182509505703422,0.25,0.6521739130434783
177137,Nuno Coelho,31,73,Portugal,Os Belenenses,CB,Right,272.0,65,76,294,309,60,58,81.0,71,68,182.9,68.9,3.0,5,66,9,13.2,13.2,75000.0,2020.0,0.0,neutral,0.0,5,0,961,experienced,70.0,66.33,46.7,defender,True,False,False,False,False,medium,0.985,0,219.0,6.0,75000.0,75000.0,75000.0,0.0,75000.0,0.0,46.7,11.225256725762891,1027.0,46.0,73.0,stable,0.4571428571428573,0.5044080604534006,0.3221957040572792,0.32432432432432434,0.013960819635217293,0.4182509505703422,0.1875,0.6521739130434783
177533,Manuel da Costa,34,72,Morocco,Trabzonspor,CB,Right,229.0,75,65,236,250,49,72,81.0,65,83,190.5,83.9,1.0,8,231,51,28.9,28.9,450000.0,2013.0,0.0,neutral,0.0,8,0,1156,veteran,69.5,70.67,43.1,defender,True,False,False,False,False,high,0.948,0,72.0,3.0,450000.0,450000.0,450000.0,0.0,450000.0,0.0,43.1,13.017005083966255,6250.0,40.859,72.0,stable,0.4285714285714284,0.3910579345088162,0.31742243436754175,0.3536486486486487,0.05111461382571493,0.4182509505703422,0.0625,0.7826086956521738
177604,Nacho Monreal,34,80,Spain,Real Sociedad,LB,Left,338.0,72,77,346,358,68,74,74.0,67,64,180.3,77.1,2.0,15,664,130,44.3,44.3,1500000.0,2019.0,0.0,neutral,0.0,8,0,1156,veteran,68.25,74.33,52.84,defender,True,False,False,False,False,high,0.851,1,160.0,3.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,0.0,52.84,14.220976332738882,18750.0,44.967,80.0,stable,0.657142857142857,0.6977329974811085,0.30548926014319805,0.37837837837837845,0.14861517676199054,0.4182509505703422,0.125,0.7826086956521738
177605,Jon Erice,32,68,Spain,Albacete BP,CDM,Left,267.0,50,70,316,296,54,58,63.0,72,67,177.8,72.1,0.0,4,77,12,19.2,19.2,100000.0,2009.0,0.0,neutral,0.0,6,0,1024,experienced,64.0,59.33,44.78,midfielder,False,False,False,True,False,medium,0.983,1,0.0,1.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,44.78,11.51293546492023,1471.0,44.019,68.0,stable,0.3142857142857143,0.44395465994962213,0.2649164677804296,0.27702702702702703,0.016437739247917135,0.4182509505703422,0.0,0.6956521739130435
177610,Javi Martínez,31,81,Spain,FC Bayern München,CB,Right,321.0,85,77,299,248,34,76,81.0,67,83,193.0,86.2,9.0,15,293,43,19.5,19.5,2500000.0,2021.0,0.0,neutral,0.0,5,0,961,experienced,66.25,79.33,49.76,defender,True,False,False,False,False,high,0.934,0,729.0,2.0,4500000.0,2500000.0,3500000.0,-0.2222,2500000.0,0.571,49.76,14.731801689838347,30864.0,46.476,81.0,declining_fast,0.6857142857142855,0.6007556675062972,0.2863961813842482,0.4121621621621622,0.06507543346093222,0.4182509505703422,0.5625,0.6521739130434783
177649,Rafinha,31,72,Brazil,Al Shabab,RW,Right,343.0,56,71,369,378,79,78,65.0,64,68,167.6,60.8,3.0,39,1159,202,29.7,29.7,1400000.0,2020.0,0.0,neutral,0.0,5,0,961,experienced,69.0,68.33,50.6,forward,False,True,False,False,False,high,0.739,0,216.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,50.6,14.220976332738882,20833.0,37.393,72.0,stable,0.4285714285714284,0.6272040302267002,0.3126491646778043,0.3378378378378379,0.26007655933348345,0.4182509505703422,0.1875,0.6521739130434783
178007,Miguel Veloso,34,77,Portugal,Hellas Verona,CM,Left,363.0,67,83,404,306,49,80,68.0,65,71,180.3,78.9,2.0,15,459,72,30.6,30.6,900000.0,2019.0,0.0,neutral,0.0,8,0,1156,veteran,63.25,76.67,52.26,midfielder,False,False,False,True,False,high,0.897,1,154.0,5.0,900000.0,900000.0,900000.0,0.0,900000.0,0.0,52.26,13.71015115341694,11688.0,46.877,77.0,stable,0.5714285714285712,0.6794710327455918,0.25775656324582336,0.39418918918918927,0.1024544021616753,0.4182509505703422,0.125,0.7826086956521738
178264,Nenê,36,68,Brazil,Moreirense FC,ST,Right,327.0,72,66,300,287,40,72,90.0,47,76,182.9,78.0,5.0,10,523,70,52.3,52.3,1500000.0,2020.0,0.0,neutral,0.0,10,0,1296,veteran,63.25,70.0,45.48,forward,False,True,False,False,False,high,0.882,0,340.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,45.48,14.220976332738882,22059.0,40.113,68.0,stable,0.3142857142857143,0.4659949622166245,0.25775656324582336,0.3491216216216217,0.11686557081738347,0.4182509505703422,0.3125,0.8695652173913042
178311,Éder,33,79,Italy,Jiangsu Suning FC,ST,Right,370.0,66,78,379,423,88,79,50.0,81,65,177.8,72.1,3.0,12,231,32,19.2,19.2,800000.0,2018.0,0.0,neutral,0.0,7,0,1089,veteran,71.0,74.33,55.04,forward,False,True,False,False,False,high,0.948,0,237.0,7.0,800000.0,700000.0,757142.8571428572,0.0026,800000.0,0.132,55.04,13.592368256649284,10127.0,52.178,79.0,stable,0.6285714285714286,0.7670025188916877,0.33174224343675424,0.37837837837837845,0.05111461382571493,0.4182509505703422,0.1875,0.7391304347826086
178616,Adrián González,32,71,Spain,Real Zaragoza,CM,Left,334.0,69,68,359,343,65,72,71.0,81,71,182.9,78.0,2.0,8,404,58,50.5,50.5,500000.0,2017.0,0.0,neutral,0.0,6,0,1024,experienced,72.0,69.67,49.12,midfielder,False,False,False,True,False,high,0.909,1,142.0,5.0,500000.0,500000.0,500000.0,0.0,500000.0,0.0,49.12,13.122365377402328,7042.0,44.65,71.0,stable,0.3999999999999999,0.5806045340050378,0.34128878281622915,0.34689189189189196,0.09006980409817608,0.4182509505703422,0.125,0.6956521739130435
178750,Sergio Asenjo,31,82,Spain,Villarreal CF,GK,Right,105.0,13,39,113,312,59,58,73.0,41,73,188.0,87.1,8.0,9,1079,179,119.9,119.9,9000000.0,2014.0,0.0,neutral,0.0,5,0,961,experienced,61.5,36.67,43.4,goalkeeper,False,False,True,False,False,high,0.757,0,656.0,5.0,9000000.0,9000000.0,9000000.0,0.0,9000000.0,0.0,43.4,16.012735246411598,109756.0,32.854,82.0,stable,0.7142857142857144,0.4005037783375315,0.2410501193317422,0.12391891891891894,0.24206259851384823,0.4182509505703422,0.5,0.6521739130434783
176495,Matheus,37,77,Brazil,Shijiazhuang Ever Bright F.C.,LW,Left,310.0,54,65,340,374,86,77,58.0,69,70,175.3,68.0,4.0,7,2612,139,373.1,373.1,6000000.0,2014.0,0.0,neutral,0.0,11,0,1369,veteran,70.75,65.33,51.28,forward,False,True,False,False,False,high,0.412,1,308.0,2.0,6000000.0,100000.0,3050000.0,29.5,6000000.0,1.934,51.28,15.607270193858982,77922.0,21.127,77.0,rising_fast,0.5714285714285712,0.6486146095717885,0.32935560859188545,0.3175675675675676,0.587255122720108,0.4182509505703422,0.25,0.9130434782608696
215559,Lucas Evangelista,24,75,Brazil,Vitória Guimarães,CAM,Left,317.0,49,77,363,350,65,73,48.0,72,57,180.3,66.2,4.0,7,253,46,36.1,36.1,2500000.0,2021.0,0.0,neutral,0.0,-2,1,576,developing,60.5,66.33,50.6,midfielder,False,False,False,True,False,high,0.943,1,300.0,7.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,0.0,50.6,14.731801689838347,33333.0,47.716,76.5,stable,0.5142857142857142,0.6272040302267002,0.23150357995226728,0.32432432432432434,0.05606845305111462,0.4182509505703422,0.25,0.34782608695652173
215590,Ayoze Pérez,26,79,Spain,Leicester City,RW,Right,378.0,75,77,352,401,79,72,73.0,79,55,177.8,72.1,4.0,11,276,36,25.1,25.1,18000000.0,2019.0,0.0,neutral,0.0,0,1,676,prime,71.5,74.67,54.22,forward,False,True,False,False,False,high,0.938,0,316.0,2.0,18000000.0,18000000.0,18000000.0,0.0,18000000.0,0.0,54.22,16.705882371415992,227848.0,50.858,79.0,stable,0.6285714285714286,0.7411838790931989,0.3365155131264917,0.3806756756756758,0.06124746678675974,0.4182509505703422,0.25,0.4347826086956521
215615,Maikel Mesa,29,65,Spain,UD Las Palmas,ST,Right,314.0,66,66,309,346,70,70,70.0,72,75,188.0,78.9,4.0,4,142,19,35.5,35.5,500000.0,2016.0,0.0,neutral,0.0,3,0,841,prime,71.75,67.33,45.38,forward,False,True,False,False,False,medium,0.968,0,260.0,1.0,500000.0,500000.0,500000.0,0.0,500000.0,0.0,45.38,13.122365377402328,7692.0,43.928,65.0,stable,0.22857142857142843,0.4628463476070529,0.33890214797136037,0.3310810810810811,0.03107408241387075,0.4182509505703422,0.25,0.5652173913043479
215644,Burgui,26,73,Spain,Deportivo Alavés,LM,Right,326.0,55,74,362,347,72,65,55.0,64,63,182.9,74.8,4.0,3,303,33,101.0,101.0,700000.0,2021.0,0.0,neutral,0.0,0,1,676,prime,63.5,64.67,49.9,midfielder,False,False,False,True,False,high,0.932,0,292.0,6.0,700000.0,700000.0,700000.0,0.0,700000.0,0.0,49.9,13.45883704259595,9589.0,46.507,73.0,stable,0.4571428571428573,0.6051637279596976,0.26014319809069214,0.3131081081081082,0.06732717856338662,0.4182509505703422,0.25,0.4347826086956521
215665,Filipe Ferreira,29,72,Portugal,CD Tondela,LB,Left,285.0,56,68,319,360,74,66,73.0,73,65,177.8,72.1,2.0,11,398,49,36.2,36.2,600000.0,2021.0,0.0,neutral,0.0,3,0,841,prime,71.25,63.33,48.08,defender,True,False,False,False,False,high,0.91,1,144.0,5.0,600000.0,100000.0,500000.0,1.0,600000.0,1.0,48.08,13.304686600863562,8333.0,43.753,72.0,rising_fast,0.4285714285714284,0.547858942065491,0.3341288782816229,0.30405405405405406,0.08871875703670344,0.4182509505703422,0.125,0.5652173913043479
215703,Marlon,24,72,Brazil,Sassuolo,CB,Right,258.0,71,71,306,311,63,61,61.0,62,75,182.9,79.8,5.0,20,633,66,31.6,31.6,10000000.0,2021.0,0.0,neutral,0.0,-2,1,576,developing,65.25,67.67,46.3,defender,True,False,False,False,False,high,0.858,0,360.0,5.0,10000000.0,3800000.0,7520000.0,0.2023,10000000.0,0.824,46.3,16.118095750958314,138889.0,39.725,73.44,rising_fast,0.4285714285714284,0.49181360201511326,0.2768496420047733,0.3333783783783784,0.1416347669443819,0.4182509505703422,0.3125,0.34782608695652173
215792,Jemerson,27,73,Brazil,AS Monaco,CB,Right,243.0,74,65,225,304,62,55,79.0,67,78,182.9,77.1,9.0,6,95,21,15.8,15.8,2500000.0,2021.0,0.0,neutral,0.0,1,1,729,prime,71.5,64.67,44.64,defender,True,False,False,False,False,medium,0.979,0,657.0,3.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,0.0,44.64,14.731801689838347,34247.0,43.703,73.0,stable,0.4571428571428573,0.43954659949622166,0.3365155131264917,0.3131081081081082,0.02049088043233506,0.4182509505703422,0.5625,0.4782608695652173
216201,Iñaki Williams,26,81,Spain,Athletic Club de Bilbao,ST,Right,376.0,73,74,352,406,93,85,88.0,83,82,185.4,78.9,16.0,8,150,32,18.8,18.8,25000000.0,2015.0,0.0,neutral,0.0,0,1,676,prime,86.5,77.33,55.08,forward,False,True,False,False,False,high,0.966,0,1296.0,1.0,25000000.0,25000000.0,25000000.0,0.0,25000000.0,0.0,55.08,17.034386422832473,308642.0,53.207,81.0,stable,0.6857142857142855,0.7682619647355163,0.4797136038186158,0.39864864864864863,0.032875478495834276,0.4182509505703422,1.0,0.4347826086956521
216373,Marcelo Goiano,32,78,Brazil,Sivasspor,RB,Right,290.0,67,75,314,378,75,71,73.0,86,64,175.3,68.0,2.0,13,339,37,26.1,26.1,400000.0,2019.0,0.0,neutral,0.0,6,0,1024,experienced,74.5,71.0,50.84,defender,True,False,False,False,False,high,0.924,0,156.0,3.0,400000.0,400000.0,400000.0,0.0,400000.0,0.0,50.84,12.899222326086994,5128.0,46.976,78.0,stable,0.6000000000000001,0.6347607052896725,0.36515513126491644,0.35587837837837843,0.07543346093222247,0.4182509505703422,0.125,0.6956521739130435
216376,Marco Sangalli,28,70,Spain,Real Oviedo,RM,Right,307.0,44,66,309,369,74,70,57.0,81,65,177.8,66.2,2.0,1,19,2,19.0,19.0,700000.0,2015.0,0.0,neutral,0.0,2,1,784,prime,69.25,60.0,47.7,midfielder,False,False,False,True,False,low,0.996,0,140.0,1.0,700000.0,700000.0,700000.0,0.0,700000.0,0.0,47.7,13.45883704259595,10000.0,47.509,70.0,stable,0.37142857142857144,0.5358942065491185,0.3150357995226731,0.2815540540540541,0.003377617653681603,0.4182509505703422,0.125,0.5217391304347827
216391,Erik,25,73,Brazil,Yokohama F. Marinos,CF,Right,330.0,61,71,311,393,84,73,77.0,68,55,170.2,64.9,0.0,3,276,28,92.0,92.0,300000.0,2019.0,0.0,neutral,0.0,-1,1,625,developing,71.0,68.33,49.88,forward,False,True,False,False,False,high,0.938,0,0.0,2.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,49.88,12.611541086966117,4110.0,46.787,73.0,stable,0.4571428571428573,0.6045340050377835,0.33174224343675424,0.3378378378378379,0.06124746678675974,0.4182509505703422,0.0,0.3913043478260869
216447,Álvaro García,27,72,Spain,Rayo Vallecano,LM,Left,303.0,57,65,306,442,93,65,92.0,71,31,167.6,59.0,5.0,3,145,16,48.3,48.3,3000000.0,2018.0,0.0,neutral,0.0,1,1,729,prime,71.75,62.33,49.82,midfielder,False,False,False,True,False,medium,0.967,1,360.0,3.0,3000000.0,3000000.0,3000000.0,0.0,3000000.0,0.0,49.82,14.914123179965662,41667.0,48.176,72.0,stable,0.4285714285714284,0.6026448362720404,0.33890214797136037,0.2972972972972973,0.03174960594460707,0.4182509505703422,0.3125,0.4782608695652173
200438,Guilherme,29,74,Brazil,Trabzonspor,RM,Left,317.0,50,73,344,426,90,71,83.0,73,57,175.3,69.9,2.0,31,1874,265,60.5,60.5,1000000.0,2020.0,0.0,neutral,0.0,3,0,841,prime,75.75,64.67,51.34,midfielder,False,False,False,True,False,high,0.578,1,148.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,51.34,14.220976332738882,20270.0,29.675,74.0,stable,0.48571428571428577,0.6505037783375315,0.37708830548926014,0.3131081081081082,0.4210763341589732,0.4182509505703422,0.125,0.5652173913043479
216531,Paulinho,27,79,Portugal,SC Braga,ST,Left,379.0,85,68,312,348,66,80,82.0,82,82,188.0,82.1,6.0,68,4445,598,65.4,65.4,1500000.0,2020.0,0.0,neutral,0.0,1,1,729,prime,78.0,77.67,52.38,forward,False,True,False,False,False,high,0.0,1,474.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,52.38,14.220976332738882,18987.0,0.0,79.0,stable,0.6285714285714286,0.6832493702770782,0.39856801909307876,0.40094594594594596,1.0,0.4182509505703422,0.375,0.4782608695652173
216655,Bastos,28,77,Angola,Lazio,CB,Right,241.0,74,70,258,366,79,49,69.0,59,80,180.3,77.1,5.0,9,372,74,41.3,41.3,1700000.0,2020.0,0.0,neutral,0.0,2,1,784,prime,71.75,64.33,48.1,defender,True,False,False,False,False,high,0.916,0,385.0,2.0,1700000.0,1700000.0,1700000.0,0.0,1700000.0,0.0,48.1,14.346139397261563,22078.0,44.06,77.0,stable,0.5714285714285712,0.5484886649874056,0.33890214797136037,0.31081081081081086,0.08286421977032199,0.4182509505703422,0.3125,0.5217391304347827
